#CODE;RUSSIAN;x
SPLIT_RETINUES_OPTION;Отделить гвардии;x
SPLIT_EVENT_SPAWNED_OPTION;Отделить вызванных событиями;x
VASSAL_OPINION_CHANGE;§Y$ACTIVE$§! получает $MUCH$ к мнению вассалов о себе;x
FE_IRONMAN;Ironman;x
RANDOM_CHARACTER_DESC;Выбрать случайного персонажа, доступного для игры;x
IRONMAN_MODE_DESC;Играя в режиме Ironman, Вы не можете сохранять игру. Награды за достижения в сервисе Steam доступны только в этом режиме.;x
KING;Царь;x
QUEEN;Царица;x
IRONMAN_MOD_NOSTART;Нельзя начать игру в режиме Ironman, если данные изменены.;x
IRONMAN_MODE_ENABLED;Ironman: §Gвключен§!;x
IRONMAN_MODE_DISABLED;Ironman: §Rотключен§!;x
CHARACTER_CHANGE_DISABLED;Вы не можете сейчас поменять персонажа.;x
SAVEGAME_ERROR_WRITING;Ошибка при записи сохранения;x
SAVEGAME_ERROR_WRITING_UNKNOWN;Ошибка сохранения по неизвестным причинам.\nНе используете ли Вы нестандартные символы в имени файла?\nДостаточно ли у Вас свободного места на диске?;x
FE_SAVE_UNSYNC_TITLE;Рассинхронизация файлов;x
FE_SAVE_UNSYNC_DESC;Сохранение удалится из облачного сервиса. Файл не будет удалён локально.;x
