#CODE;RUSSIAN;x
job_spiritual;Духовник;x
mastermind_theologian_desc;Эт[_от] [__персонаж] выдающегося ума, признан[_] одн[_им] из ведущих знатоков веры.;x
CHOOSE_AMBITION;§GКликните, чтобы выбрать амбицию§!;x
CHOOSE_PLOT;§YВыберите заговор§!;x
NO_VALID_PLOTS;Нет подходящих заговоров;x
DYN9_DESC;Cо счётом $SCORE$ Вы $FAILED$ превзошли дом аф Бьяльбо, который, возможно, создал современное государство Швеция. До их правления шведское государство было сильно децентрализованным, где приказы королевской власти почти игнорировалась. Короли Бьяльбо сделали систему управления более чёткой, завоевав Финляндию и в 1337 году вступив в личную унию с Норвегией, подняли Швецию на вершину своей средневековой мощи.;x
entertaining_entertainment;Развлекательный Приём;x
fabulous_feast;Потрясающий праздник;x
poor_revenge_seeker;Неумело ищущий мести;x
hot_revenge;Месть подают холодной;x
EVTDESC100530;Настало время моей мести! У меня так много восхитительно злобных планов, но мне следует контролировать себя, чтобы убедиться, что всё пойдёт, как надо.;x
EVTOPTA100530;Я испорчу репутацию моего врага!;x
EVTTOOLTIP100531;[Root.GetTitledFirstName] оклеветал оклеветал врага ([This.GetTitledFirstName]);x
EVTTOOLTIP100532;Никто не верит персонажу [This.GetTitledFirstName];x
EVTOPTB100530;Я пошлю своих головорезов убить моего противника!;x
EVTTOOLTIP100533;[Root.GetTitledFirstName] посылает головорезов убить своего противника ([This.GetTitledFirstName]);x
EVTOPTC100530;Мои головорезы изобьют моего противника!;x
EVTTOOLTIP100534;[Root.GetTitledFirstName] посылает головорезов избить своего противника ([This.GetTitledFirstName]);x
EVTOPTD100530;О чем я только думаю? Я не хочу мести!;x
EVTDESC100531;Мне удалось узнать сплетни о себе, слухи, медленно, но верно разрушающие мою репутацию. Это зашло так далеко, что никто не решается встретиться со мной взглядом. Обеспокоенные родители прячут от меня своих детей, а сплетники моментально умолкают при одном моём виде.;x
EVTOPTA100531;Что я сделал? Кто распространил эти гнусные слухи?;x
EVTTOOLTIP100537;Гнусные слухи распространяет [This.GetTitledFirstName];x
